g,u-g,g-r,r-i,i-z,extinction_r
19.10466,0.28051000000000315,0.07993000000000093,0.09296999999999757,0.1904300000000028,0.1006473
17.20938,0.14331999999999925,0.0395399999999988,-0.02593999999999852,-0.07010000000000005,0.04730184
18.44753,0.2403300000000001,0.09206000000000003,0.15437000000000012,-0.00037999999999982487,0.09010248
19.06182,-0.3739999999999988,-0.4937000000000005,-0.321629999999999,-0.06906000000000034,0.08455577
18.11247,0.1959099999999978,-0.08026999999999873,-0.1265599999999978,-0.1702300000000001,0.06417024
18.66618,-0.11390999999999707,-0.31342000000000425,-0.2511999999999972,-0.3369200000000028,0.09240183
16.32016,-0.11690000000000113,-0.4340499999999992,-0.2176399999999994,-0.17484999999999928,0.02990545
18.72426,0.2368099999999984,-0.2708100000000009,-0.22185999999999595,-0.20092000000000354,0.1116875
18.41317,0.0017800000000001148,0.1602300000000021,0.4877000000000002,-0.17805000000000248,0.04570528
18.684520000000006,0.02990999999999744,0.03742000000000445,0.2752399999999966,0.0365700000000011,0.1885298
19.02214,-0.022569999999998203,0.11250000000000072,-0.0075499999999983905,-0.04103000000000279,0.04672072
19.01963,-0.03225000000000122,0.17562999999999818,0.036450000000002085,-0.1656499999999994,0.1127509
18.47476,0.20970000000000155,0.17878999999999934,0.15283000000000158,-0.05248000000000275,0.1241678
18.93748,0.0056500000000028186,0.07393999999999679,0.1977500000000028,0.10797999999999773,0.04514715
17.09798,-0.10566999999999993,-0.012499999999999291,0.2357000000000013,0.09614999999999796,0.025021
16.23207,-0.1326199999999993,-0.3533699999999982,-0.34092000000000056,-0.2583500000000001,0.06978863
17.06756,0.1934000000000005,-0.3433299999999981,-0.267710000000001,-0.2243299999999984,0.06039827
18.85838,-0.04587000000000074,0.20242000000000004,0.3548000000000009,0.09732999999999947,0.1217523
17.02946,-0.15817000000000192,-0.20361999999999725,-0.13433000000000206,-0.1221899999999998,0.06873802
17.53556,0.2679699999999983,-0.2382400000000011,0.02432000000000301,0.2943799999999968,0.09347551
19.03949,0.10589999999999833,0.18233999999999995,-0.027709999999999013,0.05165999999999826,0.03578417
18.74639,0.14066000000000045,0.008359999999999701,0.18359999999999846,-0.0983099999999979,0.04537759
18.96302,-0.1577699999999993,0.3866599999999991,0.015730000000001354,-0.13297000000000025,0.06489383
19.01049,0.08089999999999975,-0.21078999999999934,-0.13673999999999964,-0.18297000000000094,0.0479503
18.324720000000006,-0.28167000000000186,-0.5139599999999973,-0.2938699999999983,-0.15587000000000373,0.2625515
17.63401,0.029510000000001924,-0.37488000000000105,-0.2951200000000007,-0.25024999999999764,0.1266094
18.72535,0.10974000000000217,0.19106999999999985,0.16762999999999906,-0.06901000000000224,0.08127667
16.69172,-0.046459999999999724,-0.4050399999999996,-0.3138600000000018,-0.2804299999999991,0.122883
16.74786,0.08196999999999832,0.2716799999999999,0.08657999999999788,-0.004870000000000374,0.115346
16.554779999999994,0.29821000000000103,-0.3214000000000006,-0.20728000000000435,-0.2658499999999968,0.09376634
19.18664,-0.09067999999999897,0.08114000000000132,0.24207999999999785,0.18537000000000248,0.05435885
18.07821,0.29632999999999754,0.0038000000000018024,0.1958999999999982,-0.09758999999999672,0.06597245
19.07118,0.04538000000000153,0.1484899999999989,0.07704000000000022,-0.030570000000000874,0.06308723
18.20833,0.14572000000000074,0.10418999999999913,-0.05704999999999673,0.5455299999999959,0.09360471
19.08539,0.00619000000000014,0.21922,-0.16132999999999953,-0.05152000000000001,0.06040424
17.41457,-0.0001900000000034652,-0.015699999999998937,-0.09627000000000052,0.4870600000000032,0.04593226
18.98125,-0.14085000000000036,-0.3803200000000011,-0.2604199999999999,-0.3355800000000002,0.03326445
18.786720000000006,0.09166999999999703,0.09242000000000417,0.09470999999999917,0.19915999999999912,0.03625175
18.69669,0.2776399999999981,0.04795999999999978,0.1962900000000012,0.08617999999999881,0.0970085
17.46562,-0.1582300000000032,-0.4785099999999965,-0.3319900000000047,-0.2933199999999978,0.05925475
19.17712,0.0948399999999978,0.027980000000003,0.13852999999999938,0.0692699999999995,0.11143210000000002
18.52446,-0.07407000000000252,0.29240000000000066,0.05688000000000315,-0.13167000000000328,0.04003739
16.48872,-0.1937400000000018,-0.4649999999999999,-0.3168399999999991,-0.29240000000000066,0.1289911
19.10685,0.2589599999999983,0.005829999999999558,0.08647000000000205,-0.09871000000000052,0.0667051
18.18907,0.1287599999999962,0.2152700000000003,0.07308000000000092,-0.08945000000000293,0.0276891
18.38729,0.1892099999999992,0.16041999999999845,-0.04488999999999877,0.13463000000000136,0.03428132
19.09886,0.030549999999998082,0.1556100000000029,-0.04083999999999932,-0.12365000000000136,0.09419284
19.15966,0.2174599999999991,0.08681000000000337,0.1621200000000016,0.10442999999999714,0.08966167
18.51015,0.200330000000001,-0.2530999999999999,-0.2829700000000024,-0.2895000000000003,0.0181981
18.00471,0.1528400000000012,0.10890999999999806,0.13667999999999836,-0.04333999999999705,0.04902212
17.93903,0.19198000000000093,-0.06984000000000279,-0.16925999999999775,0.09405999999999892,0.08302085
18.78448,0.0589100000000009,-0.0055499999999995,0.2098899999999979,-0.020260000000000392,0.04564945
18.72986,-0.2560900000000004,-0.021689999999999543,0.2862800000000014,-0.027359999999998053,0.08585160000000001
19.10518,0.2142300000000041,0.05111999999999739,-0.1147500000000008,0.1331300000000013,0.09692361
18.407020000000006,-0.04235000000000255,0.047800000000002285,-0.011600000000001387,0.645150000000001,0.07571737
19.00805,0.11828999999999824,0.2330299999999994,0.2014400000000016,-0.4431599999999989,0.04411481
16.89561,-0.4825800000000022,-0.5350799999999971,-0.4026800000000037,-0.3299500000000002,0.08226398
18.49272,0.17269999999999894,-0.055699999999998084,-0.12730000000000175,-0.21399999999999866,0.04441632
18.34978,0.03434000000000381,-0.3711200000000012,-0.2719100000000019,-0.2662099999999974,0.10448699999999997
18.22596,-0.06872000000000256,0.050060000000001985,0.1887699999999981,0.13484000000000052,0.02780953
19.10633,0.20172000000000168,0.04800999999999789,0.2576500000000017,-0.02611999999999881,0.1224056
18.04189,-0.027219999999996247,-0.2334700000000005,-0.18965000000000032,-0.2181999999999995,0.13653010000000002
18.3504,0.020139999999997826,0.04672000000000054,0.18230000000000146,0.08399999999999963,0.02594086
17.79436,0.2846199999999968,-0.29462999999999795,-0.2681300000000029,-0.22804999999999964,0.1219718
18.63618,0.2094699999999996,-0.1626700000000021,0.1717200000000041,-0.011650000000003049,0.02706631
19.03482,0.11447000000000075,0.13466999999999985,0.4180500000000009,0.0933099999999989,0.04195501
19.00375,0.2191599999999987,-0.12408999999999892,0.20530000000000115,-0.058340000000001176,0.03953987
19.10589,0.05193000000000225,-0.010060000000002844,0.19427999999999912,0.2593800000000037,0.06681103
17.759539999999994,-0.43470999999999904,-0.4792500000000004,-0.3779400000000024,-0.3382999999999967,0.05029212
19.17638,0.14236000000000004,-0.32676000000000016,-0.29006000000000043,-0.19461000000000084,0.03666422
19.032770000000006,0.11393999999999947,0.001760000000000872,0.20573000000000266,0.052700000000001516,0.03207456
17.56563,-0.17275000000000065,-0.3969300000000011,-0.3175500000000007,-0.3677600000000005,0.148393
17.90618,-0.39492999999999867,-0.5652499999999989,-0.3228600000000021,-0.380239999999997,0.04481592
18.82985,0.09328000000000004,0.010750000000001592,0.06433999999999784,0.1360500000000009,0.06653691
19.09535,0.2408900000000003,0.12807000000000102,0.049859999999998905,0.2657600000000002,0.06956236
18.8491,0.09097000000000223,-0.3699399999999997,-0.26872000000000185,-0.2132199999999962,0.1485131
18.77722,0.1149799999999992,-0.0027900000000009584,0.2154100000000021,-0.012229999999998851,0.08896402
18.3668,-0.14451000000000036,-0.4404700000000013,-0.1911399999999972,-0.03297999999999845,0.06646127
18.81588,-0.014509999999997802,0.2392299999999992,0.030870000000000175,-0.06787999999999883,0.0220704
18.81204,0.05187000000000097,0.2523000000000017,0.09443999999999876,-0.10411000000000216,0.07014973
18.60244,0.058880000000002035,-0.03428000000000253,0.2277400000000007,-0.03245000000000076,0.0247636
18.22338,-0.3204799999999999,-0.4997900000000008,-0.32875999999999905,-0.3546499999999995,0.03517869
14.532520000000002,-0.11881000000000165,-0.4625799999999991,-0.311259999999999,-0.33351999999999826,0.08162836
19.18634,-0.2809199999999983,-0.4963500000000032,-0.27069999999999794,-0.25041000000000224,0.03705994
18.51167,0.25232999999999706,0.13428000000000395,0.09985,0.14706999999999582,0.1200263
18.27016,0.2664199999999965,0.1333800000000025,0.16936999999999713,-0.03441000000000116,0.05381053
19.0597,-0.01524999999999821,-0.15891000000000233,-0.15639999999999787,-0.13906000000000066,0.08180229
17.99812,0.13946999999999932,0.02099000000000117,0.2217400000000005,0.006319999999998771,0.04444117
19.09995,0.2643299999999975,-0.29772999999999783,-0.2173499999999997,-0.43152000000000257,0.08229967
18.04085,0.05798000000000059,0.3299500000000002,0.042329999999996204,-0.09936999999999684,0.09347995
18.40368,0.2248300000000043,0.05032999999999888,0.17201000000000022,-0.05584999999999951,0.1212622
16.34933,-0.4151399999999992,-0.5237700000000025,-0.35808999999999713,-0.35307000000000244,0.04912634
17.18954,0.20653999999999684,-0.2902499999999968,-0.23425000000000296,-0.29923000000000144,0.1702267
17.38841,0.2499399999999987,-0.3331699999999991,-0.2454900000000002,-0.22879000000000005,0.14238589999999998
17.04905,0.15578999999999965,0.03204000000000207,-0.06033000000000044,0.3929299999999998,0.06902602
17.93771,0.1021800000000006,0.2705500000000001,0.05233000000000132,-0.013850000000001472,0.04514233
18.76664,0.24402000000000254,0.02191999999999794,0.19129999999999825,-0.04809999999999803,0.09228188
18.81223,0.23695000000000024,0.10925999999999902,0.2130900000000011,0.04129999999999967,0.2381492
18.87045,-0.05101000000000155,-0.19476999999999836,-0.1918299999999995,-0.2725200000000001,0.07214075
18.571720000000006,-0.06407000000000096,0.19341000000000366,0.3381399999999992,0.10031000000000034,0.03279559
18.60528,0.030269999999998017,0.254760000000001,-0.025030000000001,-0.01993999999999829,0.06187762
18.94349,0.2890599999999992,-0.01297999999999888,-0.09483000000000176,-0.113629999999997,0.1218029
16.2233,-0.3801099999999984,-0.4468600000000009,-0.3365600000000022,-0.32150000000000034,0.21475120000000006
18.09052,0.014450000000000076,0.20615000000000092,0.10315999999999904,-0.07201999999999842,0.02442879
17.7397,0.059329999999999224,0.07582999999999629,-0.13857999999999748,0.022279999999998527,0.05937357
18.37679,0.031760000000002016,-0.3415900000000001,-0.30777000000000143,-0.383029999999998,0.05153316
18.71841,0.05268999999999835,0.20463000000000164,-0.009080000000000863,-0.06799999999999784,0.04055762
17.60143,-0.3771099999999983,-0.5156899999999993,-0.32731000000000066,-0.29506999999999906,0.05642717
17.72635,0.10904000000000023,0.2300700000000013,0.2004299999999972,0.022439999999999568,0.05779994
19.00864,0.10497000000000156,0.2586600000000025,-0.0053200000000011025,-0.12153999999999955,0.13078499999999998
19.00026,-0.059100000000000825,0.1908200000000022,-0.04563000000000272,-0.1370900000000006,0.02062235
18.50792,0.28553999999999746,-0.2016500000000008,-0.19614999999999935,-0.207729999999998,0.3786803
19.13373,0.2395499999999977,0.12750999999999735,-0.03389999999999915,-0.03395999999999688,0.05550263
18.04859,0.15293000000000134,0.08490000000000109,0.18301999999999907,-0.051780000000000825,0.06542469
18.78816,0.09976999999999593,0.10004999999999953,0.08038000000000167,0.20570999999999984,0.05629285
18.55111,0.09382999999999696,0.2171100000000017,-0.07261000000000095,0.08488000000000184,0.08137989
17.791729999999994,0.13441000000000258,0.035799999999998285,0.09269000000000104,-0.0022500000000000853,0.04726278
18.87603,0.08166999999999902,-0.002639999999999532,0.2177100000000003,0.02890999999999977,0.09761187
19.18487,0.19820999999999955,0.08436999999999982,-0.021770000000000067,0.23281000000000066,0.1110566
17.86815,0.12065000000000126,0.03897999999999868,0.09765000000000157,0.2576999999999998,0.03217248
19.17539,0.15399999999999991,0.08976999999999791,0.08458000000000254,0.05082999999999771,0.04993439
18.84196,0.04596000000000089,0.20101999999999973,-0.04522000000000048,-0.05678999999999945,0.04581406
15.20674,0.2306999999999988,-0.0504200000000008,-0.05604999999999905,-0.062019999999998625,0.11254000000000003
15.25293,0.1093300000000017,-0.05004999999999882,-0.05877000000000265,-0.06843999999999895,0.1209095
16.731370000000002,-0.04315000000000069,-0.350679999999997,-0.29207999999999856,-0.2846900000000048,0.07821232
18.69997,0.059480000000000637,0.2792199999999987,0.050900000000002166,-0.09956999999999994,0.03202862
18.94235,-0.1693800000000003,0.4303500000000007,-0.06978999999999758,0.008749999999999147,0.04123297
16.318579999999994,-0.023609999999994358,-0.3559900000000056,-0.2989999999999995,-0.3208399999999969,0.14508239999999994
18.99518,0.02503000000000455,0.018689999999999433,0.2550099999999986,0.041570000000000114,0.06086994
18.97204,0.07216999999999985,0.22135000000000105,0.09046999999999628,-0.044189999999996836,0.0783324
18.92037,-0.07455000000000211,-0.008979999999997546,0.2755499999999991,0.06447000000000003,0.09457716
17.461289999999998,0.036280000000001415,0.2278699999999958,0.3882100000000008,-0.3160699999999963,0.07093806
19.17451,0.0250099999999982,0.07103999999999999,0.2854600000000005,0.045300000000001006,0.161888
19.06399,0.18130000000000024,0.01751000000000147,0.22328999999999866,0.12834000000000145,0.08090638
19.13191,0.2843499999999999,0.07220000000000226,0.003470000000000084,0.08928999999999833,0.0544446
16.995739999999998,-0.22138999999999956,-0.4800900000000006,-0.3137700000000017,-0.327379999999998,0.06608702
18.44391,0.19686000000000087,0.07092000000000097,0.2987599999999979,-0.056749999999997414,0.02251215
19.07327,0.16377999999999915,-0.3875899999999993,-0.25282999999999944,-0.20788000000000292,0.0812052
18.99879,0.11780999999999865,0.22989000000000104,0.21931999999999974,0.18347999999999945,0.1700025
19.01498,-0.08147999999999911,0.08108999999999966,0.2259099999999989,0.13833999999999946,0.02915333
15.58381,-0.2992499999999989,-0.5153600000000012,-0.34895999999999816,-0.3147500000000001,0.06518696
18.70884,0.03966000000000136,0.05377999999999972,0.18604999999999805,-0.037539999999999914,0.04159265
18.37482,0.1002900000000011,-0.013719999999999288,0.16627999999999687,-0.03191999999999595,0.03797539
18.9922,0.07443999999999917,0.2292299999999976,0.016580000000004702,-0.04439999999999955,0.06175493
18.66964,0.026219999999998574,0.052590000000002135,0.17846000000000115,-0.05022000000000304,0.04500164
18.5552,0.011110000000002174,-0.016639999999998878,0.20365999999999929,-0.015220000000002896,0.07638603
18.92815,0.18926000000000087,0.02505999999999986,-0.06209000000000131,-0.17894000000000074,0.0831985
19.03542,0.1199599999999954,0.09972000000000136,0.08667000000000158,0.1646599999999978,0.08884937
19.08027,0.06072999999999595,0.17494000000000298,-0.046810000000000684,-0.0872300000000017,0.01550966
19.0303,0.07350999999999885,0.06419999999999959,0.18067999999999884,0.06771000000000171,0.05112549
17.947689999999994,0.07821000000000211,0.1158799999999971,-0.11946000000000012,0.4286400000000015,0.09221873
17.38319,0.2029500000000013,-0.028790000000000763,-0.11446000000000113,-0.2471199999999989,0.03403004
18.88626,0.188679999999998,0.07708000000000226,0.057809999999996364,0.2301099999999998,0.1574019
18.91451,0.022260000000002837,0.030630000000002162,0.2654099999999957,-0.00596999999999781,0.07050212
16.96244,-0.05436000000000263,-0.2763600000000004,-0.19202999999999906,-0.2734400000000008,0.1117997
16.56462,-0.3627700000000012,-0.4073299999999982,-0.3719200000000029,-0.36845999999999535,0.07694558
18.63548,-0.039349999999998886,0.08217999999999748,0.09281999999999968,0.20862999999999945,0.03728742
