is_wd,g,u-g,g-r,r-i,i-z,extinction_r
False,18.991789999999998,0.12573000000000434,0.22005000000000052,0.08572999999999809,-0.08102999999999838,0.07898382
False,18.51195,0.1342400000000019,0.17775999999999925,0.01483999999999952,0.13037000000000276,0.07610359
False,19.02986,0.06709000000000032,-0.1450400000000016,-0.1560399999999973,-0.18543000000000376,0.08256648
False,19.09843,0.2694800000000015,0.121220000000001,0.13878999999999664,0.16069000000000244,0.0690085
False,18.98963,0.012520000000002085,0.07415999999999556,0.2711400000000026,-0.046459999999999724,0.07001299
False,18.69215,-0.043820000000003745,-0.1656299999999966,-0.2012500000000017,-0.30635999999999797,0.07782038
True,18.97626,0.1866500000000002,-0.20105000000000217,0.4032700000000027,0.5098599999999998,0.11342870000000001
False,18.97391,0.09520000000000195,0.14755999999999858,0.17216000000000165,-0.019320000000000448,0.06647216
False,19.07425,0.08747000000000327,-0.32638000000000034,-0.3308,-0.2785100000000007,0.07617219
False,18.97019,0.17706000000000088,0.03196000000000154,-0.142980000000005,-0.12749999999999773,0.09644985
True,18.371229999999997,-0.07153999999999883,-0.13058000000000192,-0.23188999999999993,-0.11054999999999993,0.1241952
False,18.37619,0.13516999999999868,0.20512000000000086,-0.09250000000000114,-0.08633999999999986,0.07271226
False,18.51513,-0.11310999999999893,0.23459000000000074,0.46907999999999817,-0.014400000000001967,0.07753342
False,19.13938,-0.306519999999999,-0.3740900000000025,-0.28237999999999985,-0.25562999999999647,0.09776355
True,18.69797,0.050109999999996546,-0.34580000000000055,-0.33571999999999846,-0.20570000000000022,0.07176941
False,18.96386,0.09782999999999831,0.2632399999999997,-0.02646999999999977,-0.04998000000000147,0.09416979
True,17.8696,-0.35398999999999603,-0.45939000000000263,-0.3501399999999961,-0.2668500000000016,0.068988
True,17.77458,0.18018999999999963,-0.31185999999999936,-0.2710800000000013,-0.26499000000000095,0.07480689
False,18.372120000000002,0.18490999999999502,-0.251459999999998,-0.22490999999999772,-0.149320000000003,0.33573379999999997
False,18.10285,-0.35477000000000203,-0.4577200000000019,-0.34081999999999724,-0.3373500000000007,0.17400020000000002
True,17.86611,-0.07683000000000106,-0.23971999999999838,-0.18074000000000368,-0.22716999999999743,0.1313118
False,18.60678,0.23663000000000167,0.07247999999999877,-0.0031999999999996476,0.7728800000000007,0.1281239
False,19.10878,0.057040000000000646,0.10001999999999711,0.16589000000000098,0.036709999999999354,0.1406012
False,19.115,0.03557000000000343,-0.38963000000000036,-0.2639400000000016,-0.2383000000000024,0.1762733
True,18.90504,0.009209999999999496,-0.3486200000000004,-0.33245000000000147,-0.21369999999999933,0.1912239
False,18.513579999999997,0.2212800000000037,0.002309999999997814,-0.0913800000000009,-0.02862000000000009,0.168202
False,17.9454,0.15957999999999828,0.16091000000000122,-0.0010900000000013677,-0.042670000000001096,0.1341051
False,18.55634,0.03824000000000183,0.18403999999999954,0.09855999999999909,-0.025849999999998374,0.13408270000000003
True,16.1814,-0.4042399999999997,-0.4834999999999994,-0.2795400000000008,-0.32683999999999713,0.1337104
False,16.77893,-0.036129999999999995,-0.43766000000000105,-0.31496999999999886,-0.31255000000000166,0.11973450000000001
False,18.89526,0.14342999999999861,0.18828000000000245,-0.09238000000000213,-0.07046000000000063,0.1125856
False,18.11721,0.25176000000000087,0.10050999999999988,0.20372000000000057,-0.03242000000000189,0.17274820000000002
False,17.6163,0.26671000000000333,-0.13059000000000154,0.09407999999999817,0.024140000000002715,0.16422520000000002
False,18.55961,0.0431100000000022,0.07213999999999743,0.2958400000000019,0.10806999999999789,0.14250410000000002
False,18.65343,-0.05856999999999957,-0.20509999999999806,-0.20858000000000132,-0.2576500000000017,0.35985759999999994
False,18.35401,-0.05823999999999785,-0.2525900000000014,-0.2555399999999999,-0.2533700000000003,0.2752981
False,19.19023,0.23844000000000065,0.07052999999999798,0.33145000000000024,-0.01436999999999955,0.13678120000000002
False,19.19843,0.20248000000000133,-0.22475000000000023,-0.2078300000000013,-0.23455000000000226,0.1671302
False,18.928829999999998,0.16252000000000066,-0.3209400000000038,-0.26156999999999897,-0.2174800000000019,0.144925
False,17.38423,0.2907900000000012,-0.3300300000000007,-0.27526000000000295,-0.26042999999999594,0.12281199999999999
False,18.350939999999998,0.1478500000000018,0.16421000000000063,-0.010780000000004009,0.08098000000000383,0.07740974
False,18.10408,0.22391000000000005,-0.2583999999999982,-0.2085900000000045,-0.22577999999999676,0.13475
False,16.890520000000002,-0.04520000000000124,-0.42717999999999634,-0.2805700000000009,-0.3120800000000017,0.1389895
False,16.74899,0.11758000000000024,0.15777999999999892,0.04019999999999868,0.11640000000000228,0.11634560000000001
False,17.992520000000003,0.29158999999999935,-0.25213999999999714,-0.2320600000000006,-0.3555500000000009,0.1355604
False,18.986520000000002,0.033519999999995775,0.12733000000000416,-0.04054999999999964,0.5588899999999981,0.1073255
False,18.90361,-0.28197000000000116,-0.43056999999999945,-0.2898999999999994,-0.2229700000000001,0.35000440000000005
False,15.306289999999999,-0.19295999999999935,-0.40910000000000046,-0.2815700000000021,-0.260469999999998,0.33453130000000003
False,17.06407,-0.22422000000000253,-0.3763099999999966,-0.28861000000000203,-0.3164599999999993,0.2860986
False,18.00939,-0.07576999999999856,-0.3911100000000012,-0.2652099999999997,-0.14743999999999957,0.1842674
False,17.5226,-0.011820000000000164,0.18244999999999933,0.7801100000000005,-0.11836999999999875,0.1851121
False,18.71847,0.2607900000000001,0.060539999999999594,0.2258199999999988,-0.0034299999999980457,0.13205920000000002
False,18.79557,0.06041999999999703,0.28466000000000236,0.05894999999999939,-0.09857999999999834,0.1212333
False,18.32404,0.09460999999999942,0.21835000000000093,0.04830000000000112,0.05022999999999911,0.246369
False,18.82593,-0.26440000000000197,-0.4389700000000012,-0.3070599999999999,-0.22626999999999953,0.2413274
False,17.33014,0.15899999999999892,0.20227999999999824,0.2979900000000022,-0.12378,0.21198609999999998
False,19.17395,0.16910000000000025,-0.2923599999999986,-0.1562000000000019,-0.2506799999999991,0.2068515
False,15.887770000000002,0.040069999999998274,-0.18878999999999913,0.23719999999999963,0.4608100000000004,0.1762028
False,19.1436,0.2889400000000002,-0.05460000000000065,0.20132999999999868,0.08388000000000062,0.11526789999999999
False,18.5007,-0.12279999999999802,-0.416129999999999,-0.3318100000000008,-0.24591000000000207,0.08126508
False,18.17551,0.23714999999999975,-0.29960000000000164,-0.23759000000000086,-0.25989999999999824,0.18040309999999998
False,18.8514,0.21134999999999948,-0.30771999999999977,-0.20365999999999573,-0.28258000000000294,0.192895
False,19.17459,0.23900000000000077,0.020439999999997127,0.17800000000000082,-0.04661000000000115,0.2023624
False,19.03647,0.2584099999999978,0.13114000000000203,-0.11954000000000065,0.1198200000000007,0.1851126
False,17.55896,0.1517799999999987,0.12568999999999875,0.2926300000000026,0.07572999999999652,0.14786129999999997
False,19.09789,0.11028999999999911,0.08417999999999992,0.3654599999999988,0.1339800000000011,0.1227481
False,18.7504,0.03917000000000215,-0.1625399999999999,-0.17323999999999984,-0.2022900000000014,0.1516639
False,15.544070000000001,-0.049460000000001614,-0.36159999999999926,-0.2734799999999993,-0.30327000000000126,0.2337998
False,19.08326,-0.42018999999999807,-0.46178000000000097,-0.36872999999999934,-0.18533000000000044,0.08539696
False,18.97664,0.25993000000000066,0.07006000000000157,0.08075999999999794,0.03048000000000073,0.08833726
False,19.02618,-0.09486000000000061,-0.44184999999999874,-0.23411000000000115,-0.3780399999999986,0.07976095
False,17.91327,0.1943899999999985,0.11395999999999873,0.243070000000003,0.05761000000000038,0.06731995
False,18.80684,0.1655099999999976,0.20955000000000013,0.32083000000000084,-0.0019999999999988916,0.15053270000000002
False,18.77007,0.10552999999999813,0.2599599999999995,-0.06798999999999822,-0.13214999999999932,0.1494127
False,18.45782,0.20505999999999602,0.07230000000000203,0.34259999999999735,-0.1909499999999973,0.1398733
False,19.065620000000003,-0.059080000000001576,-0.3572099999999949,-0.29316999999999993,0.06906999999999996,0.398767
False,16.90545,0.24280000000000257,-0.2853700000000039,-0.2617699999999985,-0.27113999999999905,0.4513162
False,16.6556,-0.31510000000000105,-0.43267999999999773,-0.34686000000000305,-0.28973000000000226,0.1268611
False,18.02939,0.06138999999999939,-0.3844399999999979,-0.31645000000000323,-0.20918999999999954,0.11207629999999999
False,18.32926,0.26581999999999795,-0.26361999999999597,-0.317300000000003,-0.41344999999999743,0.1075797
False,18.43015,0.27806,0.04335000000000022,0.10190000000000055,0.162860000000002,0.06581469999999999
False,19.00666,0.12222999999999828,0.18464999999999776,-0.031239999999996826,0.15409000000000006,0.06512958
False,18.02192,0.08260999999999896,0.18755000000000166,0.1362099999999984,-0.11584999999999823,0.06948339
False,18.6138,0.2051899999999982,0.18689000000000178,0.14908000000000143,-0.0576400000000028,0.09020154
False,18.77279,0.02575999999999823,-0.07593999999999923,0.23030999999999935,-0.06193000000000026,0.06753662
False,19.15596,-0.07197000000000031,0.13028999999999868,0.27013000000000176,0.17426999999999992,0.08235354
False,17.52935,-0.4540299999999995,-0.47882999999999853,-0.3231099999999998,-0.2845700000000022,0.1027039
False,18.28132,0.15879999999999939,0.05066000000000059,-0.061889999999998224,0.03173999999999921,0.07793967
False,16.28554,-0.3704699999999992,-0.4761999999999986,-0.34495000000000076,-0.33759999999999835,0.41344970000000003
False,16.32602,-0.25825999999999993,-0.45910000000000295,-0.3216399999999986,-0.33026999999999873,0.1101751
True,17.49905,-0.2538499999999999,-0.48085999999999984,-0.3386699999999969,-0.313480000000002,0.08073545
False,17.83116,-0.3666899999999984,-0.4459400000000002,-0.3867599999999989,-0.3737199999999987,0.09350682
False,17.209039999999998,-0.4006199999999964,-0.5048300000000019,-0.34990000000000165,-0.43189999999999884,0.1001013
False,18.53286,0.07901000000000025,0.27754999999999797,0.13188000000000244,-0.04521000000000086,0.1249164
False,18.49512,0.18012999999999835,0.12826000000000093,0.0073499999999988574,0.12690999999999875,0.09403328
False,17.749010000000002,0.013459999999998473,-0.33202999999999605,-0.30790000000000006,-0.2173700000000025,0.10619210000000001
False,15.977720000000001,0.24298999999999893,-0.29920999999999864,-0.20859000000000094,-0.2343900000000012,0.2389354
False,18.24237,-0.2706300000000006,-0.4108199999999975,-0.29301000000000244,-0.3059200000000004,0.2295736
False,18.26355,-0.0011799999999979605,-0.38029000000000224,-0.2702999999999989,-0.3521199999999993,0.2068742
False,14.80921,-0.23368000000000144,-0.42736999999999803,-0.3341700000000021,-0.32787000000000077,0.1829841
False,18.048470000000002,-0.0721700000000034,-0.3926599999999958,-0.31461000000000183,-0.34091000000000093,0.2578961
False,19.09958,0.03765999999999892,-0.4211600000000004,-0.29827000000000226,-0.07081999999999766,0.2134157
False,18.11648,0.28171999999999997,-0.2784700000000022,-0.2647999999999975,-0.3028700000000022,0.29457340000000004
False,14.55415,-0.2507799999999989,-0.4423700000000004,-0.36179000000000094,-0.2975399999999979,0.1842164
False,18.63605,-0.29299999999999926,-0.36251000000000033,-0.3292999999999999,-0.3673900000000003,0.18372239999999998
False,18.674960000000002,0.14607999999999777,-0.3702899999999971,-0.2816299999999998,-0.3835700000000024,0.16991789999999998
False,19.15029,-0.21932999999999936,-0.2022900000000014,0.05244000000000071,0.12843999999999767,0.3080102
False,18.20308,-0.29980999999999725,-0.43614000000000175,-0.33412999999999826,-0.2851999999999997,0.1874169
False,16.07394,-0.33421000000000234,-0.5101300000000002,-0.33156999999999925,-0.3507099999999994,0.27670100000000003
False,17.80238,-0.03219999999999956,-0.3863800000000026,-0.2957599999999978,-0.2913099999999993,0.17814449999999998
False,18.695520000000002,-0.08680000000000021,-0.29896999999999707,-0.33336000000000254,-0.289399999999997,0.32473470000000004
False,18.97167,0.08015999999999934,-0.30531999999999826,-0.28844000000000136,-0.21363000000000198,0.2016551
False,18.12244,0.21958999999999662,-0.29551000000000016,-0.24742000000000175,-0.24100999999999573,0.23788879999999998
False,18.099320000000002,0.12758999999999787,-0.09865999999999531,-0.1277000000000008,-0.14379999999999882,0.1513048
True,16.62978,0.14925999999999817,-0.31689999999999685,-0.2684700000000042,-0.2550600000000003,0.10123889999999999
False,18.34047,-0.3234400000000015,-0.47313000000000116,-0.3570700000000002,-0.33915999999999613,0.09182215
False,18.788320000000002,0.10068999999999662,0.028040000000004284,0.31593999999999767,-0.07125999999999877,0.0950558
False,18.92101,0.11835000000000306,0.248899999999999,0.06353000000000009,-0.13718000000000075,0.1069557
False,18.44043,0.226700000000001,0.06980000000000075,-0.007449999999998624,0.13308999999999926,0.0801572
False,19.00928,0.12154999999999916,-0.026070000000000704,0.15465000000000018,0.3202700000000007,0.07464874
False,19.14659,0.0769599999999997,0.15986999999999796,0.1696300000000015,0.22030000000000172,0.09689005
False,18.13873,-0.03663999999999845,0.1992699999999985,0.625160000000001,0.43927999999999656,0.10565999999999999
False,16.464270000000003,-0.06495000000000317,-0.2719599999999964,-0.231460000000002,-0.22280999999999906,0.1246818
True,17.03568,0.08344000000000307,-0.3327600000000004,-0.26787000000000205,-0.32956000000000074,0.09724832
True,16.809060000000002,-0.3177800000000026,-0.4770499999999984,-0.28444999999999965,-0.3912300000000002,0.08805934
False,17.08401,0.09861000000000075,-0.03341000000000349,-0.09820999999999458,0.5169199999999954,0.09512604
False,18.927310000000002,0.1112499999999983,0.2644900000000021,0.03031000000000006,-0.02915000000000134,0.10942550000000001
False,18.33695,0.16272999999999627,0.1818300000000015,0.19217000000000084,-0.019110000000001293,0.1013552
False,18.29366,0.029860000000002884,0.1318799999999989,0.15700000000000003,-0.002649999999999153,0.09266044
False,18.34838,0.24930000000000163,-0.3054900000000025,-0.2336999999999989,-0.34601999999999933,0.09225483
False,18.85575,-0.3845700000000001,-0.5182099999999998,-0.4152199999999979,-0.26295,0.1160954
True,17.10745,-0.043600000000001415,-0.36967000000000283,-0.31566999999999723,-0.28481999999999985,0.1546575
False,18.40379,-0.10120000000000218,-0.2812899999999985,-0.2738599999999991,-0.2143100000000011,0.09230687
False,18.81155,-0.04701999999999984,-0.3061399999999992,-0.293689999999998,-0.33679000000000414,0.1002503
False,18.77733,0.1931200000000004,0.038119999999999266,-0.1268400000000014,0.15831000000000017,0.11553510000000002
False,18.97915,-0.05000000000000071,-0.39184999999999803,-0.2951900000000016,-0.3178699999999992,0.1389954
False,16.31018,0.1846400000000017,-0.3299500000000002,-0.26188000000000144,-0.23396999999999935,0.1306724
False,18.7776,0.02716000000000207,0.1659000000000006,0.25001999999999924,0.19232999999999834,0.1285734
False,18.185370000000002,0.17253999999999792,0.13906000000000063,0.19682000000000244,0.10063999999999851,0.12404480000000001
False,19.10385,-0.004060000000002617,-0.23633999999999844,-5.021639999999998,4.757859999999997,0.1162404
False,19.0487,0.13579000000000008,0.06272000000000233,0.23663999999999774,0.06213999999999942,0.09504629
